rpid,name,content,like,rcount,sentiment_score,analysis_result
2124701536,燃烧的莫洛托夫,确实是诸神的黄昏,0,0,0.8844611290999415,positive
2122813729,战唿橘晋北办事处,小时候的回忆！！！,0,0,0.961448495635665,positive
2122653305,残影流沙,只因你太美,0,0,0.6772648218003535,neutral
2121994008,泷下毅,"潘玮柏二人转的想笑死我吗[笑哭]
双人舞已经被忘了吗……",0,0,0.9857199391444237,positive
2121919684,玩不好狙,就阵容而言北京欢迎你空前绝后[点赞][点赞][点赞][点赞],0,0,0.9999668293417358,positive
2121239508,程什么_,这期也超级棒啊，全部都很经典！又有我嵩哥，三连见[画风突变],0,0,0.9005289334692036,positive
2120286134,玛丽布鲁,中学最喜欢听王力宏，歌词太烂了，别的都好,0,0,0.9823186104220717,positive
2120115861,bili_40968371718,太炸了太炸了,0,0,0.22398625004853712,negative
2120108209,bili_40968371718,我的妈啊,0,0,0.5,neutral
2119424130,qwsnx,没听过,0,0,0.41512888348790655,neutral
2119304431,原谅我一生热爱难回头,楼主整合完整版的歌单吧,0,0,0.4366308305726332,neutral
2119112851,Syusukeふじ,弹幕里那个diss最后两首歌的有病吧，你哪来的优越感来说土,0,0,0.939925680872576,positive
2118643325,阿瑾不是咕咕咕,我看成2018年，还思考18年有什么歌,0,0,0.9721301941334572,positive
2118313020,白给练习生丶,刚好是我六年级准备上初一，全部回忆,0,1,0.9991049449786262,positive
2117964794,白菜的菜白echo,方大同！！！！,0,0,0.03078993118899176,negative
2117923912,LIUHUDIDI,这次的币给南拳妈妈，五月天还有后面那位,0,0,0.8986659092737709,positive
2117907578,DIYER1996,可怕的是2010年马上是10年前的事情了[大哭],0,0,0.5244402813176243,neutral
2117856611,改了名还是不能中奖,现在去ktv就喜欢点老歌唱,0,0,0.8021626907566425,positive
2117823742,蛋黄肉松酥酥,没有不潮不用花钱啊[小电视_困惑],0,0,0.6316591218657829,neutral
2117683278,陶你猴子,你币有了,0,0,0.5,neutral
2117636494,元来是你1707,JayChou,0,0,0.5,neutral
2116620525,星光闪耀小星瞳,BY2和FIR真的太可惜了[灵魂出窍],0,0,0.9568977420215494,positive
2116020786,橘猫楠,怎么形容，08年小学毕业，09年初二那会是许嵩徐良时代…当年我有种听乡村音乐的感觉，不太喜欢。之后除了听摇滚和老歌，中文都很少听。好像真是诸神的黄昏…,0,0,0.9999924469119871,positive
2115991251,老柯才不中二病,Ktv必点曲库[妙啊],0,0,0.8939136450409184,positive
2115759696,13858365633_bili,说实话现在听到北京欢迎你还会起鸡皮疙瘩,0,0,0.129603267964172,negative
2115711907,響晴,少了A-lin的《PS我爱你》呀，up主,0,0,0.6933577072089807,neutral
2115693193,SWzdhbggm,刚点进来就被周董炸了,0,0,0.21909471767887534,negative
2115602872,-墨朵,全是炸,0,0,0.5478816501800079,neutral
2115142215,69409586786_bili,台湾乐坛确实统治了九零后一代,0,0,0.9701186168870193,positive
2114618884,要谈就谈未来,没有闹太套[笑哭],0,0,0.8909697282660579,positive
2113931685,他在须臾之南,最后整个郑源恶心我。🤢,0,0,0.10304217619327216,negative
2113861672,爱意可期,我17张牌你能秒我？,0,0,0.15112770985167012,negative
2113705830,消失的旧时光HC,这是顺子,0,0,0.5,neutral
2112946015,HQC清晨,这一年质量确实很高，但基本是港台歌手，所以与其说华语乐坛没落，不如说港台没落,0,0,0.9741345615307716,positive
2112387160,爱米来卡气哟,"1.稻香 周杰伦
2.醉赤壁 林俊杰
3.心跳 王力宏
4.北京欢迎您 华语群星
5.为你写诗 吴克羣
6.安静了 S.H.E
7.下雨天 南拳妈妈
8.突然好想你 五月天
9.不要说话 陈奕迅
10.独家记忆 陈小春
11.类似爱情 萧亚轩
12.带我走 杨丞琳
13.喜帖街 谢安琪
14.三人游 方大同
15.一个人失忆 薛凯琪
16.舍不得 弦子
17.洋葱 杨宗纬
18.下一个天亮 郭静
19.我们的纪念 李雅微
20.心愿便利贴 元若蓝/吴忠明
21.情侣装 许嵩
22.越长大越孤单 牛奶咖啡
23.爱丫爱丫 BY2
24.出神入化 飞轮海
25.水仙 王心凌
26.花海 周杰伦
27.今天情人节 梁静茹
28.转机 潘玮柏
29.我还想她 林俊杰
30.搞笑 罗志祥
31.月光 胡彦斌
32.画心 张靓颖
33.爱一点 莫艳琳
34.浪漫爱 江语晨
35.猜不透 丁当
36.残酷月光 林宥嘉
37.女生 黑girl
38.99次我爱他 元若蓝
39.爱不疚 林峯
40.寂寞才说爱 刘可
41.永远在身边 大嘴巴
42.棉花糖 至上励合
43.依然在一起 马天宇
44.海角七号 东来东往
45.明天过后 张杰
46.回忆的沙漏 邓紫棋
47.你不是真正的快乐 五月天
48.给我一首歌的时间 周杰伦
49.春雨里洗过的太阳 王力宏
50.小酒窝 林俊杰/蔡卓妍
51.新窝 飞轮海/S.H.E
52.就是这样 刘力扬/Tank
53.你若成风 许嵩/阿布
54.幸福恋人 郑源/沈丹丹
55.愚爱 欢子",0,0,1.0,positive
2111341763,早起使人崩溃a,你们谁有周杰伦单曲嘛 可以分享给我嘛,0,0,0.6241361427537745,neutral
2110959842,老霍的惑,有心了,0,0,0.7648725212464591,positive
2110695267,树下七只猴,好听阿,0,0,0.33333333333333337,neutral
2110349562,曄沐羽,起立,0,0,0.5,neutral
2109442522,旧影3,那首洗脑扣扣没放出来嘛,0,0,0.0062678592405094324,negative
2109441183,旧影3,稻香,0,0,0.9211195767371061,positive
2109051828,happykobe24,还是神仙打架,0,0,0.8220214144569359,positive
2108981829,我是井波,4岁的我,0,0,0.5078200855681909,neutral
2107681730,操盘手旭旭,四小天王,0,0,0.554980758696973,neutral
2107650909,账号已注销,2008地狱婚姻的开启倒计时，这一年过后已经没时间精力听歌了。,0,0,0.862502067748349,positive
2106839605,拿出你的骚,能听完的都是90后,0,0,0.40912981026173356,neutral
2106618314,山东农业大,华语乐坛 03.04.05.06.07.08.09，青春在那个年代，懵懂的爱情也在那个年代，伴随着优美经典的歌曲，真的太幸福了，所以，现在的歌真的让我们这一代人接受不了,0,0,0.9999998396240133,positive
2106117137,知南微衣,？再怎么诸神黄昏也比现在一片黑暗好一百倍吧……,0,0,0.9775844541968585,positive
2106079927,账号已注销,可能是时代的问题，00年之前也有很多好歌，但是我觉得除了王菲小虎队以外普遍沧桑感太重。,0,0,0.9977378644183724,positive
2105969310,顾冷忱,看评论说什么土味情歌什么的，是不是小脑发育不健全？那你告诉告诉我什么叫流行音乐？你不喜欢这首歌你可以直接跳过，在弹幕里刷什么存在感？,0,0,0.9858954731794264,positive
2105725950,汀兰雨火,蔡徐坤:辣鸡,0,0,0.8948862084140293,positive
2105717750,Beer121,居然没有陶喆……,0,0,0.35365801286925147,neutral
2104787304,爱写歌编曲的毛毛虫,Up主真的很优秀也很用心，2000年到2008以前的真的10首有8首都是经典中的经典，感谢up主给大家带来这么珍贵的回忆，我躺在床上看着看着不知怎么就流泪了，受零几年那个时代的影响，我从2008年开始写词作曲，后来又自学了编曲，虽然跟那些年的大师们差距依旧遥远，一路过来也很艰难，可我一直想凭自己的能力能拨乱反正，拯救如今口水烂俗歌曲泛滥成灾的华语乐坛。今天无意间发现了up主，你的这些视频深深激励刺激了我，今天借uo主的评论区在这里立下重志，一定要做一张优秀的专辑出来，让现在的人知道什么是优质的音乐，在此号召广大唱歌好还有后期混音好的网友，请你们私信我，我们一起来完成这个艰难的壮举，我负责写词作曲编曲，你们负责演唱和做后期。非常期望收到你们的来信，向up主，还有广大网友致敬。,0,0,1.0,positive
2104039246,这次一定认真啊,哈哈哈,0,0,0.8684210526315791,positive
2103963816,梦经年-过千帆,不是诸神黄昏，是大批脑残粉长大了[嫌弃],0,0,0.9441212478530137,positive
2103706493,何兴然,你币有了,0,0,0.5,neutral
2103652279,你们什么时候上啊,一捧一踩的 真的恶心 弹幕礼仪呢[捂脸][捂脸],0,0,0.0004997056147657553,negative
2103147879,啦布啦咔,有好多歌现在也一直在听,0,0,0.8005234772758789,positive
2103144967,不会谢谢,提个小建议 :  把词曲的作者 也写上,0,0,0.7615208719141436,positive
2103080046,宇宙无敌就是我啊,啊啊啊啊啊啊,0,0,0.9563024306917736,positive
2101723531,看吧云淡风轻,没听过,0,0,0.41512888348790655,neutral
2101464833,呱唧啊嘻,"1.稻香-周杰伦
2.醉赤壁-林俊杰
3.心跳-王力宏
4.北京欢迎您-华语群星
5.为你写诗-吴克羣
6.安静了-S.H.E
7.下雨天-南拳妈妈
8.突然好想你-五月天
9.不要说话-陈奕迅
10.独家记忆-陈小春
11.类似爱情-萧亚轩
12.带我走-杨丞琳
13.喜帖街-谢安琪
14.三人游-方大同
15.一个人失忆-薛凯琪
16.舍不得-弦子
17.洋葱-杨宗纬
18.下一个天亮-郭静
19.我们的纪念-李雅微
20.心愿便利贴-元若蓝/吴忠明
21.情侣装-许嵩
22.越长大越孤单-牛奶咖啡
23.爱丫爱丫-BY2
24.出神入化-飞轮海
25.水仙-王心凌
26.花海-周杰伦
27.今天情人节-梁静茹
28.转机-潘玮柏
29.我还想她-林俊杰
30.搞笑-罗志祥
31.月光-胡彦斌
32.画心-张靓颖
33.爱一点-莫艳琳
34.浪漫爱-江语晨
35.猜不透-丁当
36.残酷月光-林宥嘉
37.女生-黑girl
38.99次我爱他-元若蓝
39.爱不疚-林峯
40.寂寞才说爱-刘可
41.永远在身边-大嘴巴
42.棉花糖-至上励合
43.依然在一起-马天宇
44.海角七号-东来东往
45.明天过后-张杰
46.回忆的沙漏-邓紫棋
47.你不是真正的快乐-五月天
48.给我一首歌的时间-周杰伦
49.春雨里洗过的太阳-王力宏
50.小酒窝-林俊杰/蔡卓妍
51.新窝-飞轮海/S.H.E
52.就是这样-刘力扬/Tank
53.你若成风-许嵩/阿布
54.幸福恋人-郑源/沈丹丹
55.愚爱-欢子
单纯自己收着",0,0,1.0,positive
2101345967,乙叔_,那年我19，玩起凡迅速成长的我,0,0,0.9949537080941969,positive
2101254552,崔寒露,不要说话真的绝了,0,0,0.43978978605842245,neutral
2100873788,晚來風急,MAYDAY！,0,0,0.5,neutral
2100844874,寒酸布衣者,08年的确诸神黄昏了，虽然有优秀的，但是整体传唱度真的不高，还有很多没听过的。和0304050607年那种每首都能哼几句没得比。,0,1,0.9195742099522322,positive
2099361887,花茶和你,弹幕里有人说高雅不是装的，孙子才是,0,0,0.7361372947359549,positive
2099353865,Anko__鄭,我觉得应该还有 方大同 的 小小虫....,0,0,0.0360550615027172,negative
2099321246,ILJ_Nana酱,我只知道我伦那年很惨……[大哭],0,0,0.9424827051879442,positive
2099306969,丨半島铁盒丨,[傲娇]貌似10年前杰伦那些冷门歌曲放到现在，一样是个热门拉,0,0,0.9655574422181322,positive
2098707255,钓丶就硬钓,"没有薛之谦？服了。
不够客观公正啊。",0,0,0.9867319299142114,positive
2097833985,饭后吃个橘橘,现在常唱的歌基本那个时候,0,0,0.9608975701381659,positive
2097068853,LL我没有灵感,啊啊啊啊～把我炸出来了,0,0,0.9071121557534928,positive
2096452064,少少呆萌可爱XD,表白月光！！,0,0,0.30398998958856005,neutral
2096417310,拉粑粑的小魔仙,2012年之后才是诸神黄昏,0,0,0.717074061586588,positive
2095808714,造梦者o,南拳妈妈 谢安琪 林宥嘉 郭静❤️,0,0,0.8925724035874459,positive
2095489645,拳风所向,08年最后的巅峰,0,0,0.6354347786176534,neutral
2094766450,安童向你问好,不是，讲道理，我都会唱[笑哭],0,0,0.975293610902498,positive
2094761100,磨磨唧唧QWQ,那时候的马天宇的声音超好听,0,0,0.0702939317723591,negative
2094758214,玄月xin,当年的歌确实很好听。,0,0,0.9022471820656096,positive
2094654215,四暗刻,质量已经明显下降了,0,0,0.49606922851769597,neutral
2094492271,宁防得住嘛,啊啊啊啊啊,0,0,0.890142453148024,positive
2094484904,宁防得住嘛,yoga！！！,0,0,0.5,neutral
2094340261,季风club,今天无意间点进来，up一看就是歌喜欢音乐的  加油哦,0,0,0.997271768217404,positive
2094327367,雾之峰凉,感觉现在的都在走流量，很多编曲和伴奏一听就是那种半吊子，莫名得被某音带起来,0,0,0.5868728382599213,neutral
2094234885,砂湫,08年发生了什么[呆]各种大佬出神曲,0,0,0.7596080007359912,positive
2094230570,Ship-Wrecked,零八年感觉没有前几年那种群雄争霸那种感觉了，更像是林俊杰周杰伦等那些人的一方独大。[大笑][大笑],0,0,0.9953644104400815,positive
2094220512,哦呵呵呵呵地笑了,醉赤壁真的超级好听啊,0,0,0.6422568359369387,neutral
2094028157,徐北枳_,Up主盘点的歌有99%出现过在我的歌单里。谢谢～,0,0,0.8339044633712116,positive
2093659980,灬小咕哒,我十八岁了，弟弟们[阴险],0,0,0.8558477728805262,positive
2093609268,s胡叨叨,我的零八年啊！,0,0,0.5,neutral
2093235546,花海兰亭,喂你些shi，喂你*子,0,0,0.4191182462934423,neutral
2093203858,Emerald-A,00年出生，小时候在车上把这些经典听了个遍,0,0,0.9990637578621031,positive
2093003453,小驴子爆裂疾风弹,miss17[笑哭],0,0,0.8187751660896417,positive
2092876092,艄公等等我,[囧]突然意识到这些歌已经听了十年了，明明感觉才听没多久！这十年溜走得太快了！,0,0,0.17802846629530567,negative
2092875135,SAIL517,08年其实也不错,0,0,0.7828572068953523,positive
2092580312,狡狐丶,网易歌单交出来.....,0,0,0.22628751680492476,negative
2092291229,逛世间一趟只有向上,08年新神张敬轩在悄悄崛起喔,0,0,0.03127911390799909,negative
2091959553,无法识别姓名,周董或成最大赢家😂自己的歌好几首还有给别人写的,0,0,0.6401381025724842,neutral
2091647396,bili_42612839231,插个眼,0,0,0.5182308119636283,neutral
2091605049,三尾鱼_,有些4级号，看着自己快到5级，就到处叫人哥哥骗赞，真是不要脸，你们说是吧,0,0,0.6256683995965086,neutral
2091530355,好人路过,忽然发觉08年已经那么遥远了啊,0,0,0.6351334974408588,neutral
2091477532,qiaodoG靓仔,真的是最后的疯狂了，10年之前的标准是有才有颜值，没有颜有才也可以。现在有颜就行 才不才无所畏,0,0,0.5338601915089505,neutral
2091385016,小白白0915,新四大天王啊,0,0,0.6749331509361113,neutral
2091312655,酒醉人灭,08年真的.我永远记得那个寒假..因为我是杭州人.那时候我才小学二年级，那次雪灾真的..永世难忘,0,0,0.9691068743167736,positive
2091103502,晚清歌ヾ,当年音乐委员都给你们起什么歌呢？,0,0,0.9194656697114334,positive
2090980461,旅行的意义1990,早期版本！一直很安静  av64211825    逍遥叹  av73835897,0,0,0.6742621507375993,neutral
2090839322,轻弹一首别离名,把罗志祥换成陶喆,0,0,0.20386369336492893,negative
2090782230,_浣_,有好多还在听。经典[画风突变],0,0,0.757217937845739,positive
2090699610,凛酱真可爱,周林两大神,0,0,0.3998735310101613,neutral
2090107961,メ曾经憧憬过ベ,有12首我没听过，至少有个六七首，七八首凑数的,0,0,0.284527195763295,negative
2090061753,68866966676_bili,十多年了！！！我x无情,0,0,0.5020140437387783,neutral
2090047657,宇宙最帅好男人,吴克羣好久没消息了的感觉,0,0,0.8498120500690479,positive
2089890726,bili_2775631,很明显已经不行了,0,0,0.3967376627088711,neutral
2089680967,n碗河粉,没有千山万水???,0,0,0.4975706726670619,neutral
2089563004,Oo潇湘夜雨oO,感觉  2008年是一个  分水岭,0,0,0.47744308671414715,neutral
2089546732,咪酱突突兔,吴克群怎么了？哪里去了？,0,0,0.9589719395160192,positive
2089238124,自在点先生,是你，郭冬临[大笑][大笑],0,0,0.8884856623110571,positive
2089228469,丨清风明月丨,真诸神黄昏了  后面这些流行歌手作品都慢慢少了,0,0,0.9910415178419285,positive
2089223306,0号知了,公主小妹，张韶涵女主，吴尊男主，黄埔家族，哈哈哈哈哈[大笑][大笑][大笑],0,0,0.9999601341168212,positive
2089197588,回去的路回头就有彩虹,Wdnmd真就开局四带二呗,0,0,0.5044437369365057,neutral
2089083427,老--实--人,麻蛋看看现在还有啥歌能让人记住的？？,0,0,0.3011895720720317,neutral
2089037728,superjey-,印象中真的是好像从出了稻香之后，就没什么新歌了，酷狗都不给我推荐什么好听的歌了,0,0,0.9868491176074939,positive
2088988536,薇尔莉特Sincerely,天下也好听呀,0,0,0.49375411042752326,neutral
2088947800,爱白虎真的太好了,华语乐坛衰落是2012年以后的,0,0,0.7620332402975892,positive
2088920764,豆腐哟丶,哈哈,0,0,0.5262327818078083,neutral
2088848056,Lucifer冫,有点可怕，现在还在听还很火的歌竟都是十多年前的歌了,0,0,0.8180658501627354,positive
2088821109,高素质准研究生,真的神仙打架[妙啊],0,0,0.955434424079232,positive
2088811450,嗦饺boy,懒狗想求一个歌单,0,0,0.23203332979391023,negative
2088691903,道一祾,为稻香投币,0,0,0.6003009132187688,neutral
2088630273,冬蜓波,牛逼,0,0,0.6923786120385603,neutral
2088298201,撄--宁,从04到08，大部分都听过，唉！那青涩的童年啊！,0,0,0.9883615315240677,positive
2088261091,红茶不能洒了,北京欢迎你大合唱要是有五月天和飞轮海就更好了,0,0,0.9589716184947465,positive
2088255019,红茶不能洒了,我很想念2008年，我是01年的小孩现在19岁了,0,0,0.9834839791476694,positive
2088067722,狗辣条不配,弹幕一口一个非主流 我不知道你说的是贬低 还是什么 如果是贬低 看看这是几年前 你用你现在眼光来衡量以前的潮流 是不是觉得自己看起来很棒 觉得自己很潮 实际上谁理你 像个孤儿 疯狂找存在,0,0,0.9990075160118468,positive
2087877317,九钱九,08年，难忘啊，冰冻灾害，地震，奥运会，我升初中。那一年，真的让我记忆犹新,0,0,0.997821156418167,positive
2087733371,灬云上长安,没有仙剑三吗？,0,0,0.7872629344122003,positive
2087130068,惠子小灰灰,tank,0,0,0.5,neutral
2086672320,阳光果粒程147,经典！,0,0,0.7606837606837609,positive
2086401939,抖hen泰,那首永远在身边是不是还有个日文版的，这旋律好熟悉,0,0,0.998121014593773,positive
2086020814,叁块给你买麻吉,月光,0,0,0.7499999999999999,positive
2085713749,七尤生,9岁,0,0,0.41270528268371864,neutral
2085599527,去爱垂老的暮色,你若成风(°∀°)ﾉ  第一首听的许嵩的歌,0,0,0.7646469968622257,positive
2085478709,dhhhj名字,我和你呢？,0,0,0.5262327818078083,neutral
2085111669,小刺猬哇哇,邓紫棋！！！,0,0,0.24545931130891196,negative
2085106258,小刺猬哇哇,喜帖街,0,0,0.6304277714870529,neutral
2085010133,丶如越而至,林俊杰,0,0,0.7122984518944279,positive
2084805590,雨衣EF,舒服了，真就洗耳朵呗,0,0,0.2649384125223302,negative
2084774232,序言゜,6666个硬币 断了我投币的心思....,0,0,0.12157790305392724,negative
2084434607,橘橘也行,2008和2006就发现蛮多人被刷下去了...开始重复歌手了,0,0,0.09085000816625388,negative
2084288283,巴布豆巴啦啦,这些歌到现在都很火呀,0,0,0.7163922822186056,positive
2084286807,渐渐被妳吸引吖,卧槽无情,0,0,0.7122984518944286,positive
2084191155,不能说的秘密224466,天王山之战，旧的巅峰新的锋芒,0,0,0.8150810814170066,positive
2084154262,青春不辜负菜花,我喜欢的一首歌也是08年出的，洪卓立的《弥敦道》，为啥没有？,0,0,0.8376978692185714,positive
2084045389,账号已注销,诸神黄昏,0,0,0.8182313426953005,positive
2083870672,禿荼荼,蟹蟹up把我fk放一起嘿嘿,0,0,0.8980755206072271,positive
2083665701,我是哆啦的口袋,开始恶补阿婆的视频,0,0,0.5627317486977056,neutral
2083588806,退堂鼓演奏老师,66666666,0,0,0.5,neutral
2083488297,不想当面具,发现之前的歌都好听，现在的都不行了,0,0,0.23191034301599533,negative
2082977947,南风樱花祭,闹太套～,0,0,0.6686301855901663,neutral
2082817517,人生两年,有许嵩 硬币赞大大的,0,0,0.9033077083512827,positive
2082786229,丿葑灬珏,SHE的安静了里面背景居然是阮经天？那个时候他居然都还没红吗？我记得后来好红的,0,0,0.6735313137669665,neutral
2082760091,徐安迪,05到08怎么都没有王菲的歌,0,0,0.9953077304498942,positive
2082394083,轻云寄相思,心墙呢！,0,0,0.6403112604218898,neutral
2082129324,冰月铭,诸神黄昏 那也是神啊,0,0,0.9604995803902361,positive
2082003486,灬为了小小,神仙打架,0,0,0.8780844279994073,positive
2081596773,八戒来也哦,我想知道《千山万水》呢,0,0,0.7632828562014957,positive
2081538894,-寥廓江天万里霜,我简直爱死了阿婆主,0,0,0.23631092214353322,negative
2081402584,福气小妖怪,那么哪一年才是诸神黄昏的开始呢,0,0,0.737888265872864,positive
2081341858,hunimi_house,老弟，许hao是什么鬼,0,0,0.7309354504288847,positive
2080578302,阿洋崽,[妙啊],0,0,0.764705882352941,positive
2080434951,funeh,诸神黄昏,0,0,0.8182313426953005,positive
2080232527,神圣的潜水员,04年算是诸神黄昏吧 08叫神仙打架了,0,0,0.9247157923808669,positive
2079998161,请回答anan2005,两团,0,0,0.42532171412561437,neutral
2079511972,摸大韭菜,感觉这几年面信乐团应该在里面的呀，都看了，就没有信乐团的,0,0,0.5252999670318133,neutral
2079233740,梓舟子,我记得以前刚有手机的时候，超级非主流的，放歌要外放的很大声，而且就是在路上的那种，第一首要放的就是爱丫爱丫[抠鼻][抠鼻][抠鼻],0,0,0.09302099411605402,negative
2078860276,柒月流火、,在学校里都听过了，每天中午，下午都会放的歌,0,0,0.9711059483207488,positive
2078102729,住一楼的栗子君,甩着大象奔跑,0,0,0.7085923308003611,positive
2076745768,酸果辣子拌饭啊,第54-55还是算了吧[无语][囧][捂脸],0,0,0.019472636875148885,negative
2076743383,酸果辣子拌饭啊,悲哀的是十多年了华语乐坛那些新人还没人能超越他们，但值得欣慰的是，特们依旧如此优秀，为华语乐坛扛起这面大旗,0,0,0.9954077541432903,positive
2076507542,喵了个咪的果冻,08年竟然没有我伦的千山万水？这不科学,0,0,0.3030711313270763,neutral
2075593608,強慾而謙虛之壺,2008诸神黄昏，2018众神退位,0,1,0.7317588471807015,positive
2074906469,星际旅行K,表白我至上励合，距离08年已经十一年了，小组合到现在也十一年了，你们的歌依然不过时,0,0,0.012638844052004328,negative
2074651609,一书一叶一人心,我看过真爱谎言，李宗翰，薛凯琪和李易峰演的，当时就觉得李易峰帅且演技好。,0,0,0.9999588434824439,positive
2073678522,枫迹神铭,后面都是流量运作，很少看到好作品和新人,0,0,0.9423881599081727,positive
2073662154,略略略八嘎,我的青春，很开心，满满的回忆，那年初中，正是我一生最最没有身外事的年纪，现在手机里听的，依旧是我青春时期的歌,0,0,0.9999999994537827,positive
2073643435,赘肉泡馍,杨丞琳的带我走，吴青峰现场唱的才是真正经典,0,0,0.9938188138096744,positive
2072890332,据说不认真起名是水军,看年终点数就知道了，好听的仍然好听，一般的确实没什么人听。,0,0,0.7318260061765333,positive
2072241060,肖肖肖某人丿,你可知华语乐坛也很乱,0,0,0.4916927577260556,neutral
2071720915,berlyll,原来08年才是我的童年[蛆音娘_机智],0,0,0.9024148655346377,positive
2070968934,Janetfairy-,南拳妈妈[大哭],0,0,0.9224076609444448,positive
2070968862,Janetfairy-,方大同 吴克群[大哭],0,0,0.8525269660351391,positive
2070959143,尘封已久的情書,老了，听会就睡了 。头发不多了，不能熬夜了,0,0,0.14185944098823589,negative
2070937503,DK_Faker,我今天就是要诛仙,0,0,0.6774921075767265,neutral
2070858623,钱宝宝钱多,月光和秦时明月互相成就。,0,0,0.972964569469276,positive
2070339405,Nirouye,天呐,0,0,0.49255155159791475,neutral
2069913923,祝你永远快乐阿,今天在柿子树上摘柿子的时候，脑袋里面突然出现:爱你爱得心好累，你让我疲惫[doge][doge][doge]想半天才想起来歌名《愚爱》，然后又想半天才想起来是欢子唱的，第一时间想到是郑源唱的😂,0,0,0.9999835531319433,positive
2069021981,红黑3马尔蒂尼,纵贯线改加进去吗？,0,0,0.3239077942062697,neutral
2069001901,noodlemelo,高一那会音乐课期末考试还唱了心跳来着[doge],0,0,0.997371648280456,positive
2068933278,晨轩贝贝,以前的歌真的能引起很多人的共鸣。现在歌可能最好的就只剩画面好看，有的画面还渣的不行就只剩明星的美貌，所以只能说现在才是真正的看脸时代。,0,0,0.9763115624150226,positive
2068911527,sToTopay,09年以前的歌曲。真的都是经典。,0,0,0.9737492762033322,positive
2068894518,花盈梦,50%以上没听过。相比前几年，可能这时候华语乐坛已经开始衰落了吧,0,0,0.09948845077636581,negative
2068880970,默雨胖达,08年怎么没有仙剑奇侠传的歌曲，仙剑的歌都很好听,0,0,0.9863328317868044,positive
2068815973,此人姓赵名日天,独家记忆真不是周杰伦写的，他给陈小春写的是献世[无语],0,1,0.47656298687436116,neutral
2068526078,最烦起名字叻,好怀念呀！,0,0,0.816886678677064,positive
2068493652,流氓心烦,独家记忆,0,0,0.2927749660886161,negative
2067525300,叱花椒的喵酱,网易云有歌单吗？,0,0,0.49956176498635285,neutral
2067307096,ロリだけが真実,突然想起来当时经常点的一个东西[画风突变]星空极速[doge]有人记得吗哈哈哈哈哈哈,0,0,0.9744136818745658,positive
2067133043,老许的格洛米,老许的，无mv系列哈哈哈,0,0,0.9032258311186632,positive
2066949033,空山机村,为许嵩，胡彦斌和秦时站街！[画风突变][画风突变],0,0,0.06883204914257735,negative
2066563604,钢铁猪猪boy,up主网易云活着QQ音乐的歌单可以分享一下吗,0,0,0.8394255053267824,positive
2066207460,猫猫艾笠,为月光增加评论[打call][打call][打call],0,0,0.5128968888535727,neutral
2064561228,猫氿cc,突然发现，每年都特么是神仙唱歌,0,0,0.9123630146652718,positive
2063965246,一屁股坐地上的熊熊,每年华语都有很多好歌。看自己能不能发现了,0,0,0.7718601559049867,positive
2063424730,揍她,稻香真是唱到我心里去了。,0,0,0.9844203172714829,positive
2062420538,小阿西gg,以前是靠实力吃饭现在是靠脸吃饭[偷笑],0,0,0.7486669867300669,positive
2062299996,想养一只小猫,我记得以前喜欢至上励合的时候还学会了他们的舞，那个时候我小学,0,0,0.9940517306176372,positive
2062165671,Paoxiaosa,为你写诗是05年的吧？,0,0,0.983615146198038,positive
2061729419,不脱非渡欧不改名,林俊杰邓紫棋周杰伦五月天！！！,0,0,0.31953206289791514,neutral
2061570377,喜欢兵长没道理,来了来了,0,0,0.8333333333333333,positive
2061235272,觅欢_Cotton_,终于看完了 看了一下这几年 内地音乐真的是靠胡彦斌撑着啊,0,0,0.9389850428953279,positive
2060090319,小潮巴笑哈哈,？？,0,0,0.1718750000000001,negative
2060004002,蒲公英的风16,啊啊啊啊啊啊啊啊啊,0,0,0.9833632823559683,positive
2059762535,庸iWatch,我只知道现在的华语乐坛是乌合之众，一群歌手都不发大专，一首一首发有个鸟意思🐤，你收钱就收钱呗，多发几首能死啊,0,0,8.02491226471469e-05,negative
2059714518,回忆三刀流,￣△￣或许几十年后又有人怀念现在这种所谓的口水歌了，欣赏不来没办法,0,0,0.9838047213267109,positive
2059663299,AOKI0,小学的时候真的好喜欢带我走和猜不透啊，到现在带我走还在歌单里,0,0,0.9918713583603129,positive
2059191636,犹豫的猫丶Q,课代表 出来,0,0,0.7871280369552487,positive
2059161626,路过6741,才翻到06年的，又推？,0,0,0.2367624540764186,negative
2059132489,阿骑lv1,周董jj这些大牌就不说了，我那个时候被郑源的情歌支配过，我都能说出好多郑源的歌，以前觉得他的歌很好听，现在听又是一种感觉，当年我表姐很喜欢听，买过碟片都是郑源的歌，,0,0,0.9995353369756955,positive
2059062664,都系六个字,现在（2018）才是诸神黄昏，网络歌手还肆无忌惮地抄袭,0,0,0.4732898311956373,neutral
2058794848,蓝懒懿儿,张韶涵？,0,0,0.31963669680190276,neutral
2058545865,bili_352484574,额,0,0,0.5833333333333336,neutral
2058229617,給妳蓋個章,2019，鸡你太美，喂喂喂。[滑稽],0,0,0.9129012241424111,positive
2058086757,百里兔牙的生活日记,罗志祥的唱功真的被低估了，搞笑真的好听,0,0,0.9954443857829498,positive
2058006872,pengyingjuan,高二高三期间，一听就回到当时,0,0,0.8261290525844578,positive
2057904892,田峄凡,up你觉得这种视频能火？我告诉你你的06，07，08每一期都应该上B站的镇站之宝,0,0,0.4935002260619795,neutral
